Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762165953.2136693,-33.0,26.0,-968.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.3138378,-7.0,27.0,-998.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.414212,-4.0,22.0,-987.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.5149686,-12.0,42.0,-1032.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.615422,-9.0,26.0,-994.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.7161107,-19.0,29.0,-978.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.8163893,-31.0,9.0,-990.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.9170516,-23.0,22.0,-994.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.0174701,-22.0,16.0,-970.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.117859,-11.0,-2.0,-1011.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.21865,-4.0,-17.0,-1034.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.319365,-12.0,8.0,-990.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.4196732,-47.0,10.0,-1031.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.519889,8.0,34.0,-973.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.6203072,-31.0,17.0,-1010.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.720475,-35.0,35.0,-977.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.820965,-25.0,14.0,-1031.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165954.9214761,-56.0,30.0,-993.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.0221193,-12.0,11.0,-1013.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.1226373,-38.0,15.0,-1030.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.223291,-31.0,3.0,-999.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.3237,-17.0,8.0,-985.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.4242287,-34.0,16.0,-952.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.5249698,-9.0,13.0,-989.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.625193,-21.0,15.0,-994.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.7260802,-22.0,-1.0,-1006.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.8266606,-28.0,12.0,-995.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165955.9273825,-12.0,23.0,-997.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165956.027923,-5.0,-1.0,-947.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165956.1283154,17.0,1.0,-986.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165956.2288482,0.0,22.0,-992.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165956.3292828,-16.0,46.0,-1000.0,0,-1,0,-1.0028467178344727,1.906329870223999,5.4265220165252686
1762165956.4297779,-3.0,27.0,-995.0,0,0,0,-1.0028467178344727,1.906329870223999,5.4265220165252686
1762165956.5303802,-17.0,-9.0,-999.0,0,0,0,-1.0028467178344727,1.906329870223999,5.4265220165252686
